gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-5.933287182079335226e-02,5.140175216743186198e-02,7.756449908894082722e-03
-2.663974646109088656e-02,-1.615307627344142807e-02,-4.998142616004078859e-02
-3.280428497061060877e-02,2.166095089165764181e-02,1.239623075690253484e-02
2.873459761518275951e-02,1.300113026321043051e-02,1.656222126493853836e-02
3.910984473577311382e-02,5.449472815622776606e-02,9.972259425376826456e-03
-2.872878056597791621e-02,4.418211989023437813e-02,5.534675761198158683e-02
-8.576770018195662912e-03,-5.329879657596012232e-02,2.104951651369973975e-02
4.931337642128946069e-02,2.791321547232545122e-02,-7.817415121947986212e-02
-2.201694287793005272e-02,2.920490452320971542e-02,-1.688952952177700736e-02
-2.528115702353921426e-02,-3.102200510219847371e-02,2.514806280658749352e-02
-3.984985283512385706e-02,5.968110707449417879e-02,1.990693768887904710e-02
-2.317347116157359929e-02,-7.369446533220658235e-02,6.963338263246695399e-04
-2.906409711611732463e-02,-1.042406841661647036e-02,5.509285779678073890e-03
6.079976059855334708e-02,-3.604279437158646598e-02,7.746195641542033029e-03
4.541247428485114396e-02,-5.286782348355201916e-02,2.258720442831998673e-02
9.733061833730266565e-02,-7.218290267212397471e-02,9.037625982506085690e-03
-4.410990346551631885e-02,3.470440297137850072e-02,-1.362860033889491933e-03
-7.430924015906120728e-02,1.060692946938577436e-02,6.324210850500354419e-02
-4.814490903470387134e-02,3.664312882685551859e-02,8.287104827184715861e-02
-1.917806101143728487e-02,-3.006314659177656071e-02,2.061835192010959966e-02
-2.753496991072922756e-02,2.286649616201375315e-02,3.373708516178942907e-02
2.865732315067310437e-02,2.454554785893054564e-02,-3.975157550294525222e-02
-3.924530918221827425e-02,4.072414420805637453e-02,-1.081805756250374395e-02
4.345137926093646215e-04,-1.691190772998769215e-02,-2.012503021891403135e-02
-5.970004519556060957e-02,4.091684595821457049e-02,-2.061830191847636995e-02
1.651638096907745087e-02,-2.931900963522722503e-02,5.530453886632404753e-02
1.898833797161317630e-02,4.041332333535447435e-02,-1.694899999210445693e-02
-3.720469256388991147e-02,3.018556130106136645e-02,-6.829494975521388511e-02
-4.588537954562666062e-03,5.432671916135749755e-03,-4.990758036161967170e-03
-7.407225025383617004e-03,5.300509114660582888e-02,-1.924844827735134115e-02
-3.327979535241413350e-02,3.812748520415696132e-03,-1.791651404371091827e-02
-2.090999104005648521e-02,-1.236995784546148121e-02,-3.340137175080182957e-02
-4.110258122003542132e-03,3.529074068914891948e-02,5.383403637394534869e-02
4.144728082725259236e-03,3.909077377167437944e-02,9.467020150764733633e-03
-4.030328421033364111e-02,5.293743101081666014e-02,-4.195617220006959969e-02
3.780440438968901695e-02,6.247666170320057000e-02,-6.944919513369973187e-03
7.411283473362165197e-02,-1.715183540115760435e-02,-1.719419472522436265e-02
-5.591400701783549171e-02,-2.004243247696536195e-02,-2.348245682412173144e-02
4.111905046803061153e-02,4.449947036815721929e-02,-1.074767862912603782e-02
4.006366804280983573e-02,4.758328975159284088e-03,1.792934642667354944e-02
-1.014505616215520718e-02,1.636392029110251764e-02,2.890966877591064771e-02
2.568721977516606747e-02,4.396172058853695108e-02,5.041538550229677368e-02
2.942638973737089422e-02,3.403987848989083187e-02,2.600022791768520636e-02
-2.835423172912125353e-02,6.015044713891852524e-02,5.009657892346344732e-02
3.976467497472812446e-02,-4.489957549312829227e-02,5.708983805269362416e-03
6.870418005614392642e-02,-7.574156307256824094e-02,1.542847152973298277e-03
3.686251761465265259e-02,-2.346159151838518239e-02,1.063365740241574604e-02
-5.890509130591609077e-03,-5.019828974786159914e-02,-4.833019195195836781e-02
-9.091660404756372188e-03,-5.038646016090823215e-02,-3.564024171633520255e-02
-6.506052431211808464e-03,-4.881266664809674749e-02,-1.049380669189365622e-01
-6.978160076215014773e-02,3.711549812994179715e-02,-2.294483786531448938e-02
-8.265846397677265034e-02,2.326356294989685367e-02,-4.189623798867136983e-02
-3.457361105167026244e-02,-1.136776597786888637e-01,-4.432096404317229822e-03
4.040196468563277826e-02,5.409856356371800512e-02,-1.443209785992056321e-02
-5.563605145004881652e-02,-1.448807808950051436e-02,-1.075979733518696649e-02
-4.154222060732147559e-02,7.433378366500276342e-03,4.534262886317727559e-02
5.800955305758537933e-02,-2.485723988076162655e-02,2.495990846339877015e-02
-6.056313123029960499e-02,2.686740905052911049e-02,4.401186307321626988e-03
2.257946304884439481e-02,-1.151098754565582222e-01,-5.676286381090994704e-02
-2.104899905750736485e-03,1.720167428743820878e-02,1.071775202894877273e-02
8.404017582360050198e-02,7.418805601502131974e-02,-8.445301890791814814e-02
2.771636725343061894e-02,2.314516268512881517e-02,-1.750014446246856911e-02
2.902189844461617110e-02,-1.014395549037441641e-01,2.179617452359100538e-02
-3.974006713462936019e-02,-1.379494499473640605e-02,5.891997885552481551e-03
3.412158987761339246e-02,7.564122203889997453e-02,-4.371687428509692976e-03
-2.112606509691724796e-02,1.284753950081254578e-03,2.834390164112176799e-02
-4.999431107598774349e-02,6.276797081573312967e-03,-7.626502144176906589e-04
2.658369106504831700e-02,-6.759727465092650600e-02,2.264189038549192269e-03
4.451601926115389407e-02,-1.110738220513983639e-02,7.617305632282520000e-02
-4.509373947093050367e-02,2.619207047093623925e-02,1.318762951946245154e-02
2.066847950728890881e-02,2.929934114039378559e-03,-8.060466812265391955e-04
-3.178154189768998134e-03,2.048003354602165316e-02,-2.384201772311816958e-02
9.260268008458175451e-03,-7.660080387502979371e-02,-4.892741406106108221e-02
3.144609071832373676e-02,3.312100320244353718e-02,6.451257680599170076e-03
6.322946589621233904e-02,-6.725503131821042313e-02,-9.193465437714988878e-03
4.116469357560609971e-02,5.704741880024918432e-05,-2.156778076178594850e-02
5.283399786285725153e-02,-6.575883348262002992e-02,3.968768365720954511e-02
6.424944647280800281e-02,-3.761158996713811348e-02,-1.043813434293473091e-02
4.852398269621260168e-02,-3.349384598568687366e-02,8.664049865941188602e-03
-3.585485468430141959e-02,3.619308783242937422e-02,-5.657792560514617042e-02
5.744537788895171491e-03,4.102081579993459987e-02,2.270091250303444760e-02
5.791785155863497098e-02,-4.687655785736177805e-02,-1.171835353163715177e-02
2.830667100026075522e-02,-8.213818636949639374e-02,2.587576393739647249e-02
-1.578412568421733511e-02,-1.314653968227098846e-02,-1.520398533092340992e-02
-7.370554525491086750e-02,4.453237328731150454e-03,-6.896775618888684178e-02
4.422994228275353018e-02,4.832714783428224831e-02,2.119050397870411370e-02
-5.264589484693879291e-04,-1.202060154386502822e-02,-3.220710730737760819e-02
9.301886287815825521e-03,1.540801250299559527e-02,1.458961865102481777e-02
1.612426239495578367e-02,7.226548522754702719e-02,2.948375947473368813e-02
-2.249093857081394671e-02,5.327177157477051145e-03,4.474390153058842995e-02
1.964947274272183658e-02,1.077104195529810828e-02,2.560448318488259614e-02
-3.327915077687468998e-02,4.035688443096293460e-02,3.445181494899413055e-02
2.374977809966698564e-02,-2.147686559803707596e-02,4.336555827932068313e-02
-2.539578051105688752e-02,8.201052742632854858e-03,-3.346005197690971739e-02
-3.028750935200599716e-05,-4.219104002655285623e-02,-3.129558529199062775e-03
-4.603968157000577766e-02,8.979393287337786300e-02,6.433811230767643059e-03
-2.356777191013859768e-02,-8.192011142237802176e-03,2.336156859909135040e-03
-7.739992331218088772e-03,-6.594618841919075436e-02,-2.921237441491860917e-02
-8.794270323204291320e-03,-4.534809393998786436e-02,-5.839750258944575306e-02
-3.532572242054387440e-02,-2.866508746902856827e-02,-4.017386725788441026e-02
-2.588382076133240953e-03,1.049861682440427629e-02,1.513709265961017625e+00
-1.967602405743597294e-02,-3.811483371129623793e-02,2.837146301531155768e+00
7.585868734542275393e-02,-2.776961079833424953e-02,4.019495240347242593e+00
-2.011459863337847903e-02,-1.659597447120358601e-02,5.226980681548818453e+00
7.035615141597267863e-02,1.294661091190730216e-02,6.145155107087830082e+00
5.871074552889843368e-02,-2.516724555387641477e-02,7.080373848899609079e+00
7.805988632119339327e-03,-9.624616174094439286e-03,7.839013156514249125e+00
2.514582432256453129e-02,6.821105276591216127e-02,8.529568733903092337e+00
1.893132293141962935e-02,-3.425513502924963649e-02,9.205689489964132832e+00
3.488363604997222339e-02,-2.244384000980811662e-03,9.810172742803029422e+00
6.412539130072264504e-02,-4.472686463117166861e-02,1.028423732813440061e+01
-7.432571868706161489e-02,6.230043960099193590e-02,1.070483330242063502e+01
3.825359905482494244e-02,-7.297158729375521902e-02,1.127851755826426405e+01
-1.328410498205913060e-01,-1.529629203481759972e-02,1.151534901918709153e+01
-1.205377712687044980e-02,-9.917698393142161672e-02,1.182021644385377890e+01
1.642375671223277045e-02,7.977476497919081672e-03,1.224341628839194662e+01
-4.665963627540855446e-02,-3.124287401216666038e-02,1.252414668404168019e+01
9.886419180410452659e-03,1.983030409168434413e-02,1.273055354535181039e+01
-3.447821750828370616e-03,-4.309607348189996301e-02,1.296852590309629427e+01
-2.062047355013149272e-02,2.208016111372951978e-02,1.311205813944067877e+01
-6.019033331117043528e-03,-3.635136188963383058e-02,1.340511009615161875e+01
-1.190545690044557750e-02,1.040474201504545948e-02,1.348232550256071782e+01
-5.632934798662697640e-02,1.577175333155585255e-03,1.372090688666010649e+01
3.998923913974817418e-02,2.806626495044314828e-02,1.377799382022453401e+01
8.088466036458537289e-02,1.051442751295801753e-01,1.395068345338217952e+01
5.018665140264578356e-02,-2.262169176673105297e-02,1.404981078185698173e+01
3.239422540893235197e-02,7.626816906936055573e-02,1.408635347002639548e+01
-4.905446694573636218e-02,3.625597407786437798e-02,1.427553732062739833e+01
-7.347832953412290757e-02,2.340319659974671521e-02,1.429828700821733101e+01
-1.146378310788490340e-01,5.107185722530244165e-03,1.433706151144676078e+01
-1.261669754969353685e-02,-3.059473364983485502e-02,1.442164631511640493e+01
6.872696668734624981e-02,7.854472731894474036e-02,1.450921669176841888e+01
4.046602001244539032e-02,-1.035689697156962942e-02,1.452784344942435801e+01
-6.310020402246291349e-02,1.929950455721931094e-02,1.461075896263862717e+01
5.168895741063735810e-02,6.629583781864424596e-02,1.461054111817488277e+01
-4.809960004536339290e-02,-3.055072528729635070e-02,1.472190884306552405e+01
5.514200273106357325e-02,-3.868834070099599898e-02,1.464661393232736764e+01
1.849547956082374031e-02,-2.423655188438090732e-02,1.471717685510995821e+01
-3.122568925443997001e-02,-5.126768283220876216e-02,1.475595617190030673e+01
-2.479452569834847322e-03,5.506371287737403704e-03,1.474218473972698185e+01
1.610801328108122515e-02,-4.400752580477459291e-02,1.474035499810412198e+01
-4.743932841032390615e-03,1.218530112086000164e-02,1.488478940238096904e+01
-8.158885633602647180e-02,3.964695228084537393e-02,1.484935017424428771e+01
-5.460132863758863919e-02,-4.172711247051431177e-02,1.492117873448770560e+01
1.247966331644221882e-01,1.037470782825388599e-01,1.487733689192098829e+01
-6.306046012786331069e-03,-6.497543666241212268e-02,1.490691005981721418e+01
-4.375943358993048676e-02,-1.765900685178936613e-02,1.492172706419722950e+01
-6.432931186202124618e-02,-2.172816667487434406e-02,1.495937592207654276e+01
5.647597265751425066e-02,6.887902611431502564e-02,1.489409118480153893e+01
4.909681130229771179e-02,-9.422291316396510510e-04,1.498594138413651855e+01
-7.901969991671217372e-03,-6.710779064654476267e-03,1.498995029851824867e+01
9.354267456072661718e-03,2.030843996920275035e-02,1.494801845323711653e+01
1.265737915094568462e-02,-2.219130499262544215e-02,1.497575578238077831e+01
1.799894098057773159e-02,1.360650279352666747e-02,1.492893674417593175e+01
1.965215989815439004e-02,5.998474817410649057e-02,1.499833222479898431e+01
-1.405877628027352687e-02,-1.774601041396941387e-02,1.489980551272858911e+01
1.406799552131618794e-02,3.129605157549746053e-02,1.500688053872235983e+01
-2.787973461533456432e-02,1.546843388570556463e-02,1.488534883454070723e+01
8.906062640366368965e-02,-4.826690181145009556e-02,1.498419841271281427e+01
3.598955949408896848e-02,-4.001855175733750464e-02,1.495043666677034366e+01
3.751382832798107192e-02,1.482045102684744972e-02,1.499072784891204257e+01
4.383880357239066175e-03,1.278591553233532525e-02,1.494774816929879790e+01
-1.331337611299257540e-02,-2.132316266125430099e-02,1.495889926532153069e+01
-4.592245782671639659e-02,1.591203355505320383e-01,1.496436878989104358e+01
2.669222695350597502e-02,7.282386995480514928e-03,1.502516792689646508e+01
4.610790451605991519e-02,-3.796090730175655931e-02,1.492746341885811390e+01
-2.067747698742165852e-02,-6.137645405831047146e-02,1.495186583686701454e+01
3.790557916285244161e-02,-4.605642471546628203e-02,1.496184008096900619e+01
5.964815708320646975e-03,-1.606147503109597971e-04,1.503355420781640639e+01
2.981036035941821150e-02,4.971640972547142906e-02,1.500436790143492516e+01
4.143544501597294649e-02,8.882019574682067237e-03,1.495139833131378104e+01
-2.493180592991725217e-02,-4.366205268056917548e-03,1.493342605764082442e+01
-1.133623870398357825e-02,-6.946501281383246629e-02,1.504136543690528427e+01
1.751916749084531447e-02,3.848369221273170021e-02,1.499312811949315716e+01
-4.632831564290633419e-02,-4.359328669864982048e-02,1.496592088168443624e+01
-2.397901654352288525e-03,-4.544851240205963899e-02,1.495589296090894571e+01
-7.222123187427759161e-02,-2.964801073255412395e-02,1.502993222658930961e+01
-1.330601388250191551e-02,-5.889998485751866963e-02,1.497061675083849508e+01
-1.277678537772194371e-03,-2.147921869826675129e-02,1.502251152349890262e+01
-8.801265052510762188e-02,-9.669353946420390644e-02,1.499779045803563626e+01
-2.504549044971884214e-02,3.765740502921310212e-02,1.497151959596763504e+01
5.365898434826286284e-02,4.247264558706609350e-02,1.504092840701348166e+01
4.217854715582429470e-02,4.371995739277162972e-03,1.504006666457708441e+01
1.622450685798546011e-02,1.348292253455338208e-02,1.504040509883073540e+01
2.366024929372007035e-02,-2.513427058895234198e-02,1.504172665130246322e+01
3.911679227455501506e-02,9.158263280687803376e-02,1.496934375465484734e+01
3.133544989568366052e-02,6.404243788766941781e-02,1.497597971874287381e+01
-1.223964930186816243e-02,5.342163239910826394e-02,1.498436630501600497e+01
4.126375222944671933e-02,3.319485052234980721e-02,1.500927859672412978e+01
5.594409505588540492e-03,-3.988669553211953919e-03,1.503135660692703190e+01
3.981646793464545947e-02,-6.977774116032309237e-02,1.500121416574771516e+01
4.762480683362015077e-02,3.006709899036190750e-02,1.506050611789054372e+01
6.255057854799937062e-03,2.244304598849787558e-02,1.499097964092453417e+01
8.714726351574281216e-02,2.184492534105249642e-02,1.500570428542618551e+01
4.941199189929001284e-02,4.990926553531837423e-02,1.498955817125698431e+01
2.614469481507271376e-02,-4.431951318331073947e-02,1.498947568328608249e+01
1.524226385883803089e-02,-5.507747076349547855e-02,1.500552561219544856e+01
-2.623389990559953089e-02,-1.014610977849133427e-01,1.497420437115391678e+01
1.723504947530532516e-02,5.742077725592428794e-02,1.504431521204575262e+01
3.291702697912246307e-03,-5.229694220570491742e-02,1.499608046706766906e+01
-3.761547781804320395e-02,3.489655279637751684e-02,1.500105170858918235e+01
5.110985134247611472e-02,-2.212532093591770832e-02,1.495349174941901360e+01
3.859402684231800617e-03,-1.722283148855588766e-02,1.504956619890490543e+01
4.665545628518379812e-02,3.315692306216527080e-02,1.499093615168831306e+01
7.054369670592303132e-02,-1.331139237533636444e-02,1.499590205756994443e+01
2.027573018165031854e-02,-3.155151906456667155e-02,1.493397683626096217e+01
-4.734162876283108667e-02,6.900719558933331513e-03,1.498058421978659815e+01
5.968409043666376979e-03,-6.361115002428720244e-02,1.505468615381421671e+01
5.052633086153218191e-04,-2.509163067330729899e-02,1.497075683943180024e+01
-3.308256041485035936e-02,-1.095368216984731087e-02,1.503434647298727178e+01
2.639387235646410354e-02,-8.518439291162832605e-02,1.503184206816002799e+01
4.903302709163526174e-02,-8.102130260495371550e-02,1.499443666154408206e+01
4.527276222972538566e-02,-1.251058722928232413e-02,1.506858197796002585e+01
1.469266016283828774e-03,9.204000561975589356e-02,1.502325357893571756e+01
-5.944341336871878517e-02,6.274439470618212167e-02,1.504849336537507476e+01
-3.870596027454758364e-02,-1.823144668040801650e-02,1.502648904565835508e+01
6.341028786750967615e-04,3.012528943928859115e-02,1.508222684981600636e+01
2.496095933274413304e-03,2.954422556243388800e-02,1.500570755927441091e+01
2.398115803649095504e-02,1.830086396506138552e-02,1.495720834748123274e+01
-7.782833082594690921e-02,-2.274500884079335566e-02,1.496549814011033774e+01
-3.466624197847648081e-02,-1.521129095857793635e-02,1.504018168606061856e+01
-3.834197798497160359e-02,-1.865937424017663840e-02,1.506589395296278333e+01
2.426298240613540200e-02,-6.012764993031171484e-02,1.504102462166058274e+01
-1.631083202841213456e-02,1.121677233182133415e-02,1.493793067891184378e+01
-5.135028124540086392e-03,-1.739269584540275096e-02,1.493711307646922037e+01
-6.377884930633004323e-02,5.291869390680491170e-02,1.494108694462672204e+01
6.353115419384856855e-02,-6.762230722564889496e-02,1.501045092884878152e+01
5.020683937348418419e-02,-8.019041237118773591e-02,1.498104815717243632e+01
-1.457920204586490680e-02,1.244142906746491771e-02,1.494921834447306530e+01
2.378966620600053011e-02,1.094852729429373998e-02,1.501992692131925189e+01
6.410061034364036847e-02,1.764657226461125231e-02,1.502368914328672744e+01
-2.594644214117984918e-02,5.519415083684865199e-03,1.498611423502274320e+01
-3.635342864899596127e-02,-9.233974025222630236e-03,1.502949717214489667e+01
-5.586697832616527998e-02,-1.278718899373568890e-02,1.494767218237904061e+01
2.523067452097007071e-02,1.136456686534704531e-02,1.500110918174653563e+01
-1.776482683023911796e-02,-5.309619821486842584e-02,1.505611126919210285e+01
8.009137723721325430e-02,-1.794800053943142876e-02,1.507368868150424568e+01
1.420811244312440193e-02,9.648200335869699940e-02,1.501694975792932141e+01
1.007898851204198643e-01,6.198858168660244944e-02,1.496831900100658075e+01
-1.036221103058002253e-02,3.828798490373663821e-02,1.501054939186143855e+01
3.726390897656734619e-02,-3.277216314105629857e-02,1.495462674225306010e+01
-2.663474646386351091e-02,-5.067491677535281708e-02,1.498181450776786861e+01
8.329230977326655336e-03,2.295941835720138186e-02,1.502315439462620006e+01
-5.919299402750618361e-02,2.956036515821050883e-02,1.507957402239483713e+01
5.292779250351095643e-02,-3.162250678234489187e-02,1.505222868205318143e+01
3.069615047198130317e-02,5.186200047182226713e-02,1.498735579246612915e+01
1.743367676998074101e-02,2.761206497134535004e-02,1.499625260086250300e+01
-2.509162453666846995e-02,-2.034770755421498253e-02,1.494407816712046611e+01
-7.979310132479495998e-03,6.912960889006522155e-03,1.497521066189713501e+01
5.838212001263973217e-02,-2.937350399987612853e-02,1.502265308789442066e+01
2.522011566866363269e-02,-1.474135564368422857e-02,1.500953151711581768e+01
-5.510881417307841174e-02,2.369774571727871829e-02,1.497793501095028290e+01
-1.973139191338462231e-02,2.459969839764424709e-02,1.498801205400735270e+01
-6.780894964162072214e-02,8.833838766429751022e-02,1.498898800626658634e+01
9.700878333502811757e-02,3.055470282936821602e-02,1.502964983387897036e+01
1.620391617676929935e-02,-2.141255740942883332e-02,1.496283262860543850e+01
3.034174629800879402e-02,-4.314108509874623951e-03,1.505192560147204972e+01
2.896355610514865161e-02,2.339719720060043709e-02,1.507423465560264653e+01
-5.899896287143593238e-02,4.702366521257217435e-03,1.499372639403077123e+01
2.478095131687961181e-02,4.683304007622445669e-02,1.501347624657712920e+01
6.063919270035274950e-02,-2.494299916879956849e-02,1.499421173982974409e+01
4.749223402700285257e-02,-4.695436735153588059e-03,1.497702484856911731e+01
4.462353970680443122e-02,-3.240378565714609888e-02,1.502105359050157318e+01
2.704877096833491808e-03,3.960699630213018740e-02,1.503014371618983702e+01
3.949095367801123968e-02,4.135021843045049578e-02,1.500002742825580526e+01
1.353259407589397362e-02,8.539417521184229642e-02,1.498892255999717271e+01
-4.198930282207044562e-02,3.366014132186099378e-02,1.504457786415971832e+01
-1.919067896884599222e-02,-1.229842880011202018e-02,1.504368453098567393e+01
-1.717750264842356558e-02,-6.788365792471299717e-03,1.495964006659001377e+01
4.507736724661717126e-02,4.927289761222200526e-02,1.501820578735449807e+01
-2.234161707428877069e-02,1.543522111826975754e-02,1.495068630301549462e+01
-9.010659687324348854e-02,5.603913962378615637e-02,1.498425864835796339e+01
4.479634542517134388e-02,-1.699747298692213257e-03,1.500341627878312245e+01
-2.143691654373446054e-02,6.969024362876373446e-02,1.501939239759148670e+01
4.885759970884432681e-03,2.482154250692281822e-02,1.501892647601450825e+01
1.008108475097165002e-02,6.840348046561446627e-02,1.498637549057142415e+01
-5.047674489575838808e-02,-2.968722186905096982e-02,1.500176794768554167e+01
2.109719821944716286e-02,5.532467359099973309e-02,1.507210930879874056e+01
1.319237322825369575e-02,7.360439669002218077e-03,1.501837487604793786e+01
1.224196416651885527e-01,2.379017684877208355e-02,1.500675109237723959e+01
5.453510929022277465e-02,-6.718903307589105256e-02,1.498367874319403725e+01
-4.666098246278813783e-02,2.117648326369078651e-03,1.499505213170662365e+01
-3.968989159869577843e-02,1.251069763870357385e-02,1.498900219478584006e+01
-2.644764852728035965e-05,-3.602627625880946288e-02,1.500547098885927433e+01
-6.556217712086776297e-03,1.824574566577504345e-02,1.505231749726870127e+01
1.088236212836460881e-01,-1.139617561134577961e-01,1.497061932090787550e+01
-2.262722485089107421e-02,-5.280445647728066599e-02,1.502090763118826011e+01
-2.077718365492453936e-02,-9.364276701379047052e-02,1.501002801903607597e+01
-3.965051665966735223e-02,7.310730590421049557e-02,1.503906795622517478e+01
-6.757315955216085246e-02,4.133295261440614321e-02,1.508822712316521475e+01
-5.642896669337690851e-02,-5.333883693142772546e-03,1.501516914100849398e+01
7.431607892894148172e-03,-2.231789307432170341e-02,1.509671629005469207e+01
2.515393649985801783e-02,7.313967147401694013e-02,1.499052184477138461e+01
-9.428157762501531911e-03,-8.272266423082396064e-04,1.502107400902640855e+01
-4.262016157412139988e-02,-8.082569291202761075e-02,1.496885669360349880e+01
-1.676016097164145097e-02,2.766214891060846115e-02,1.497879322081368336e+01
6.679670680617778682e-03,-3.330505226775684613e-02,1.497132084684829145e+01
-6.525833111138697185e-02,3.043817925611948250e-02,1.503944079967316405e+01
-2.601862053810947376e-03,-6.313033260486870801e-02,1.497438387793171266e+01
4.900214146682239230e-02,1.122144510484287400e-02,1.501360836577163660e+01
-8.989280783155396970e-03,3.853428244196280272e-02,1.505138673898812307e+01
1.734896977588522640e-02,7.821806827671719253e-02,1.495944880910118435e+01
-8.945484640741418331e-03,-9.471247483964276986e-03,1.501518857069267732e+01
-4.456603567955805256e-02,3.776922541982768999e-02,1.502661386812847333e+01
5.388677099198319054e-02,4.975386149099281230e-02,1.494477890039184409e+01
-2.868813420229942082e-02,2.838369566038777270e-02,1.497626692377974500e+01
-7.117434069994425794e-02,6.478206024907672000e-02,1.498886306313786676e+01
-4.916803741987423038e-02,-7.557564339430329625e-02,1.504006652867203186e+01
-5.555495562021840056e-02,5.215821522544713401e-02,1.512521571795342012e+01
8.167953398382615457e-03,-1.558726827636893256e-02,1.504058161052711817e+01
-7.401660153103530038e-02,-4.867185478975202123e-02,1.496539902052469273e+01
2.462193095507449886e-02,-5.291199164398505128e-02,1.503032743938728188e+01
-3.258145523297351770e-02,-1.566537628305920277e-02,1.498861298356102800e+01
-3.691765319918399041e-02,-2.040085582746890835e-02,1.496943584770217406e+01
-2.570214408123578514e-02,6.764032914938757253e-03,1.499954424822465882e+01
-6.063137687781768731e-02,-3.635417660461002023e-03,1.499140911707736379e+01
1.356728648204194067e-02,2.059212571213688264e-03,1.496644426813596063e+01
3.807494274505504941e-03,1.247230465447611916e-02,1.498262718323362819e+01
-1.136726909152848937e-03,-4.437007238353844057e-02,1.505025630225688893e+01
2.646476510291644046e-02,-1.544267079797247838e-02,1.502518310729217887e+01
1.843021854233410986e-02,-6.907244933074135895e-02,1.508331300188737245e+01
4.480516593939713049e-02,6.354763559176437177e-03,1.504073246429906696e+01
6.537739356522836998e-02,-2.538538472604833646e-02,1.497357752826021304e+01
-3.525800654965063896e-02,8.831246635239722864e-02,1.498688168204909132e+01
7.186104869098078329e-02,-5.153895303715638060e-02,1.500324645695328662e+01
6.155599433729255082e-02,4.102889442387975399e-02,1.496498694552247777e+01
-6.845339869441635638e-02,3.147502039066535362e-02,1.501537451259272871e+01
3.005955588019472088e-02,6.212198530671176472e-02,1.500847220426636319e+01
-4.454453439297823697e-02,-6.209465605440355786e-03,1.493545208188824880e+01
4.343687093655120707e-03,1.906172595836547537e-02,1.501311216091389511e+01
1.526627754914691324e-03,4.222584747778992259e-02,1.499770234447006345e+01
-1.457157888885471722e-02,-2.358996426003686156e-02,1.505115539540653735e+01
4.907952839032782982e-02,1.872025767028771479e-02,1.502153185066889307e+01
